车次ID,车站名,到达日期,到达时间,出发日期,出发时间,延误分钟,距离,当日最高温,当日最低温,当日降水量,当日降雨量,当日降雪量,降水小时数,最大风速,最大阵风,平均云量,平均相对湿度,天气代码,天气情况
G339,北京,2026-09-24,08:40,2026-09-24,08:40,0,0,26.5,19.2,14.4,14.4,0.0,14.0,13.6,33.5,98.0,80.0,63,中雨
G339,北京西,2026-09-24,08:54,2026-09-24,09:05,-3,9,26.5,19.2,14.4,14.4,0.0,14.0,13.6,33.5,98.0,80.0,63,中雨
G339,郑州东,2026-09-24,11:16,2026-09-24,11:19,0,693,26.0,20.5,6.5,6.5,0.0,6.0,7.1,17.3,100.0,82.0,61,小雨
G339,武汉,2026-09-24,12:53,,,-3,1229,28.4,22.2,0.0,0.0,0.0,0.0,6.5,18.4,44.0,83.0,3,阴
