车次ID,车站名,到达日期,到达时间,出发日期,出发时间,延误分钟,距离,当日最高温,当日最低温,当日降水量,当日降雨量,当日降雪量,降水小时数,最大风速,最大阵风,平均云量,平均相对湿度,天气代码,天气情况
G339,北京,2026-09-01,08:40,2026-09-01,08:40,0,0,29.6,19.8,0.0,0.0,0.0,0.0,8.1,23.8,1.0,55.0,0,晴
G339,北京西,2026-09-01,08:54,2026-09-01,09:05,0,9,29.6,19.8,0.0,0.0,0.0,0.0,8.1,23.8,1.0,55.0,0,晴
G339,郑州东,2026-09-01,11:16,2026-09-01,11:19,4,693,31.1,22.9,0.0,0.0,0.0,0.0,16.9,44.3,0.0,53.0,0,晴
G339,武汉,2026-09-01,12:53,,,2,1229,30.4,25.2,0.7,0.7,0.0,2.0,22.7,55.1,95.0,51.0,51,小毛毛雨
