车次ID,车站名,到达日期,到达时间,出发日期,出发时间,延误分钟,距离,当日最高温,当日最低温,当日降水量,当日降雨量,当日降雪量,降水小时数,最大风速,最大阵风,平均云量,平均相对湿度,天气代码,天气情况
G339,北京,2026-08-18,08:40,2026-08-18,08:40,0,0,31.5,24.0,1.4,1.4,0.0,4.0,11.9,32.0,55.0,69.0,53,毛毛雨
G339,北京西,2026-08-18,08:54,2026-08-18,09:05,0,9,31.5,24.0,1.4,1.4,0.0,4.0,11.9,32.0,55.0,69.0,53,毛毛雨
G339,郑州东,2026-08-18,11:16,2026-08-18,11:19,0,693,31.3,25.0,2.5,2.5,0.0,6.0,10.2,24.8,87.0,84.0,61,小雨
G339,武汉,2026-08-18,12:53,,,0,1229,33.7,26.9,0.2,0.2,0.0,2.0,10.8,26.3,56.0,75.0,51,小毛毛雨
