车次ID,车站名,到达日期,到达时间,出发日期,出发时间,延误分钟,距离,当日最高温,当日最低温,当日降水量,当日降雨量,当日降雪量,降水小时数,最大风速,最大阵风,平均云量,平均相对湿度,天气代码,天气情况
G339,北京,2026-09-07,08:40,2026-09-07,08:40,0,0,30.2,19.2,10.7,10.7,0.0,6.0,16.8,39.2,95.0,65.0,63,中雨
G339,北京西,2026-09-07,08:54,2026-09-07,09:05,-3,9,30.2,19.2,10.7,10.7,0.0,6.0,16.8,39.2,95.0,65.0,63,中雨
G339,郑州东,2026-09-07,11:16,2026-09-07,11:19,0,693,32.9,23.1,0.0,0.0,0.0,0.0,10.4,28.4,57.0,55.0,3,阴
G339,武汉,2026-09-07,12:53,,,0,1229,33.2,22.6,0.0,0.0,0.0,0.0,9.4,29.2,21.0,56.0,2,多云
