车次ID,车站名,到达日期,到达时间,出发日期,出发时间,延误分钟,距离,当日最高温,当日最低温,当日降水量,当日降雨量,当日降雪量,降水小时数,最大风速,最大阵风,平均云量,平均相对湿度,天气代码,天气情况
G339,北京,2026-08-17,08:40,2026-08-17,08:40,0,0,31.0,21.7,0.0,0.0,0.0,0.0,6.3,18.4,47.0,69.0,3,阴
G339,北京西,2026-08-17,08:54,2026-08-17,09:05,0,9,31.0,21.7,0.0,0.0,0.0,0.0,6.3,18.4,47.0,69.0,3,阴
G339,郑州东,2026-08-17,11:16,2026-08-17,11:19,-1,693,31.0,24.3,0.4,0.4,0.0,1.0,6.4,20.9,82.0,80.0,51,小毛毛雨
G339,武汉,2026-08-17,12:53,,,-3,1229,31.9,25.8,0.8,0.8,0.0,8.0,10.1,25.2,52.0,83.0,51,小毛毛雨
