车次ID,车站名,到达日期,到达时间,出发日期,出发时间,延误分钟,距离,当日最高温,当日最低温,当日降水量,当日降雨量,当日降雪量,降水小时数,最大风速,最大阵风,平均云量,平均相对湿度,天气代码,天气情况
G339,北京,2026-07-24,08:40,2026-07-24,08:40,0,0,29.9,23.1,1.5,1.5,0.0,7.0,7.2,16.9,76.0,80.0,53,毛毛雨
G339,北京西,2026-07-24,08:54,2026-07-24,09:05,-1,9,29.9,23.1,1.5,1.5,0.0,7.0,7.2,16.9,76.0,80.0,53,毛毛雨
G339,郑州东,2026-07-24,11:16,2026-07-24,11:19,0,693,31.0,22.6,10.7,10.7,0.0,14.0,15.8,41.4,45.0,81.0,63,中雨
G339,武汉,2026-07-24,12:53,,,0,1229,33.4,27.4,1.5,1.5,0.0,5.0,13.3,33.8,17.0,76.0,55,浓毛毛雨
