车次ID,车站名,到达日期,到达时间,出发日期,出发时间,延误分钟,距离,当日最高温,当日最低温,当日降水量,当日降雨量,当日降雪量,降水小时数,最大风速,最大阵风,平均云量,平均相对湿度,天气代码,天气情况
G339,北京,2026-08-28,08:40,2026-08-28,08:40,0,0,23.4,18.8,7.5,7.5,0.0,12.0,6.7,16.9,99.0,83.0,61,小雨
G339,北京西,2026-08-28,08:54,2026-08-28,09:05,-3,9,23.4,18.8,7.5,7.5,0.0,12.0,6.7,16.9,99.0,83.0,61,小雨
G339,郑州东,2026-08-28,11:16,2026-08-28,11:19,0,693,24.9,20.8,0.0,0.0,0.0,0.0,13.5,34.6,85.0,78.0,3,阴
G339,武汉,2026-08-28,12:53,,,0,1229,36.2,29.0,0.0,0.0,0.0,0.0,21.6,50.8,1.0,60.0,0,晴
