车次ID,车站名,到达日期,到达时间,出发日期,出发时间,延误分钟,距离,当日最高温,当日最低温,当日降水量,当日降雨量,当日降雪量,降水小时数,最大风速,最大阵风,平均云量,平均相对湿度,天气代码,天气情况
G339,北京,2026-08-10,08:40,2026-08-10,08:40,0,0,32.9,23.2,0.0,0.0,0.0,0.0,10.6,30.2,14.0,57.0,3,阴
G339,北京西,2026-08-10,08:54,2026-08-10,09:05,0,9,32.9,23.2,0.0,0.0,0.0,0.0,10.6,30.2,14.0,57.0,3,阴
G339,郑州东,2026-08-10,11:16,2026-08-10,11:19,0,693,31.6,23.2,0.1,0.1,0.0,1.0,15.7,42.1,52.0,61.0,51,小毛毛雨
G339,武汉,2026-08-10,12:53,,,0,1229,29.1,25.1,7.0,7.0,0.0,14.0,30.3,68.4,76.0,78.0,55,浓毛毛雨
