车次ID,车站名,到达日期,到达时间,出发日期,出发时间,延误分钟,距离,当日最高温,当日最低温,当日降水量,当日降雨量,当日降雪量,降水小时数,最大风速,最大阵风,平均云量,平均相对湿度,天气代码,天气情况
G339,北京,2026-09-11,08:40,2026-09-11,08:40,0,0,31.3,16.9,0.0,0.0,0.0,0.0,11.2,30.2,0.0,39.0,0,晴
G339,北京西,2026-09-11,08:54,2026-09-11,09:05,-3,9,31.3,16.9,0.0,0.0,0.0,0.0,11.2,30.2,0.0,39.0,0,晴
G339,郑州东,2026-09-11,11:16,2026-09-11,11:19,2,693,24.8,18.4,0.0,0.0,0.0,0.0,7.9,16.2,98.0,66.0,3,阴
G339,武汉,2026-09-11,12:53,,,0,1229,28.4,18.4,0.0,0.0,0.0,0.0,10.5,23.0,21.0,52.0,3,阴
