车次ID,车站名,到达日期,到达时间,出发日期,出发时间,延误分钟,距离,当日最高温,当日最低温,当日降水量,当日降雨量,当日降雪量,降水小时数,最大风速,最大阵风,平均云量,平均相对湿度,天气代码,天气情况
G339,北京,2026-09-12,08:40,2026-09-12,08:40,,0,28.7,17.7,0.0,0.0,0.0,0.0,11.4,32.0,11.0,50.0,2,多云
G339,北京西,2026-09-12,08:54,2026-09-12,09:05,0.0,9,28.7,17.7,0.0,0.0,0.0,0.0,11.4,32.0,11.0,50.0,2,多云
G339,郑州东,2026-09-12,11:16,2026-09-12,11:19,3.0,693,27.9,17.6,0.0,0.0,0.0,0.0,7.7,19.8,56.0,61.0,3,阴
G339,武汉,2026-09-12,12:53,,,0.0,1229,33.2,20.8,0.0,0.0,0.0,0.0,12.0,36.4,27.0,50.0,3,阴
