车次ID,车站名,到达日期,到达时间,出发日期,出发时间,延误分钟,距离,当日最高温,当日最低温,当日降水量,当日降雨量,当日降雪量,降水小时数,最大风速,最大阵风,平均云量,平均相对湿度,天气代码,天气情况
G339,北京,2026-09-21,08:40,2026-09-21,08:40,0,0,30.8,19.9,0.0,0.0,0.0,0.0,12.2,31.7,16.0,53.0,3,阴
G339,北京西,2026-09-21,08:54,2026-09-21,09:05,0,9,30.8,19.9,0.0,0.0,0.0,0.0,12.2,31.7,16.0,53.0,3,阴
G339,郑州东,2026-09-21,11:16,2026-09-21,11:19,0,693,23.7,21.0,0.7,0.7,0.0,5.0,7.7,23.0,82.0,87.0,51,小毛毛雨
G339,武汉,2026-09-21,12:53,,,0,1229,26.5,22.4,0.7,0.7,0.0,6.0,11.3,24.8,97.0,84.0,51,小毛毛雨
