车次ID,车站名,到达日期,到达时间,出发日期,出发时间,延误分钟,距离,当日最高温,当日最低温,当日降水量,当日降雨量,当日降雪量,降水小时数,最大风速,最大阵风,平均云量,平均相对湿度,天气代码,天气情况
G339,北京,2026-07-29,08:40,2026-07-29,08:40,0,0,34.7,27.0,0.5,0.5,0.0,5.0,17.5,43.2,37.0,66.0,51,小毛毛雨
G339,北京西,2026-07-29,08:54,2026-07-29,09:05,-3,9,34.7,27.0,0.5,0.5,0.0,5.0,17.5,43.2,37.0,66.0,51,小毛毛雨
G339,郑州东,2026-07-29,11:16,2026-07-29,11:19,0,693,29.2,23.9,15.8,15.8,0.0,21.0,11.4,31.3,95.0,91.0,63,中雨
G339,武汉,2026-07-29,12:53,,,0,1229,32.1,25.9,22.4,22.4,0.0,17.0,13.9,42.5,97.0,84.0,65,大雨
