车次ID,车站名,到达日期,到达时间,出发日期,出发时间,延误分钟,距离,当日最高温,当日最低温,当日降水量,当日降雨量,当日降雪量,降水小时数,最大风速,最大阵风,平均云量,平均相对湿度,天气代码,天气情况
G339,北京,2026-09-09,08:40,2026-09-09,08:40,0,0,25.1,16.9,0.0,0.0,0.0,0.0,9.1,23.4,42.0,53.0,3,阴
G339,北京西,2026-09-09,08:54,2026-09-09,09:05,0,9,25.1,16.9,0.0,0.0,0.0,0.0,9.1,23.4,42.0,53.0,3,阴
G339,郑州东,2026-09-09,11:16,2026-09-09,11:19,0,693,19.4,15.2,6.6,6.6,0.0,17.0,15.6,36.4,100.0,80.0,53,毛毛雨
G339,武汉,2026-09-09,12:53,,,0,1229,27.7,21.9,0.0,0.0,0.0,0.0,20.4,50.4,73.0,61.0,3,阴
