车次ID,车站名,到达日期,到达时间,出发日期,出发时间,延误分钟,距离,当日最高温,当日最低温,当日降水量,当日降雨量,当日降雪量,降水小时数,最大风速,最大阵风,平均云量,平均相对湿度,天气代码,天气情况
G339,北京,2026-08-02,08:40,2026-08-02,08:40,0,0,37.4,26.3,6.8,6.8,0.0,10.0,12.8,32.8,81.0,77.0,61,小雨
G339,北京西,2026-08-02,08:54,2026-08-02,09:05,0,9,37.4,26.3,6.8,6.8,0.0,10.0,12.8,32.8,81.0,77.0,61,小雨
G339,郑州东,2026-08-02,11:16,2026-08-02,11:19,-1,693,33.4,26.2,3.4,3.4,0.0,7.0,12.5,35.3,60.0,80.0,61,小雨
G339,武汉,2026-08-02,12:53,,,0,1229,36.8,28.2,0.4,0.4,0.0,4.0,12.0,33.1,20.0,57.0,51,小毛毛雨
