车次ID,车站名,到达日期,到达时间,出发日期,出发时间,延误分钟,距离,当日最高温,当日最低温,当日降水量,当日降雨量,当日降雪量,降水小时数,最大风速,最大阵风,平均云量,平均相对湿度,天气代码,天气情况
G339,北京,2026-08-27,08:40,2026-08-27,08:40,0,0,29.1,22.4,1.2,1.2,0.0,2.0,4.5,13.3,89.0,74.0,55,浓毛毛雨
G339,北京西,2026-08-27,08:54,2026-08-27,09:05,-2,9,29.1,22.4,1.2,1.2,0.0,2.0,4.5,13.3,89.0,74.0,55,浓毛毛雨
G339,郑州东,2026-08-27,11:16,2026-08-27,11:19,0,693,28.5,23.5,0.1,0.1,0.0,1.0,13.0,33.1,88.0,80.0,51,小毛毛雨
G339,武汉,2026-08-27,12:53,,,0,1229,38.0,30.5,0.4,0.4,0.0,4.0,10.7,32.8,15.0,53.0,51,小毛毛雨
