车次ID,车站名,到达日期,到达时间,出发日期,出发时间,延误分钟,距离,当日最高温,当日最低温,当日降水量,当日降雨量,当日降雪量,降水小时数,最大风速,最大阵风,平均云量,平均相对湿度,天气代码,天气情况
G3726,万州北,2026-09-05,17:40,2026-09-05,17:44,,1469,36.7,26.4,0.1,0.1,0.0,1.0,7.0,19.4,20.0,52.0,51,小毛毛雨
G3726,云阳,2026-09-05,17:57,2026-09-05,17:59,0.0,1507,28.9,22.0,1.9,1.9,0.0,7.0,13.9,28.1,41.0,82.0,53,毛毛雨
G3726,巫山,2026-09-05,18:33,,,0.0,1622,36.5,25.8,0.9,0.9,0.0,4.0,4.0,15.8,21.0,52.0,53,毛毛雨
G1,北京南,2026-09-05,06:30,2026-09-05,06:30,0.0,0,33.5,22.3,0.0,0.0,0.0,0.0,10.9,29.9,30.0,49.0,3,阴
G1,沧州西,2026-09-05,07:18,2026-09-05,07:20,0.0,210,31.0,19.6,0.0,0.0,0.0,0.0,12.0,23.8,30.0,68.0,3,阴
G1,德州东,2026-09-05,07:45,2026-09-05,07:47,0.0,314,31.0,19.5,0.0,0.0,0.0,0.0,11.5,29.2,11.0,62.0,2,多云
G1,曲阜东,2026-09-05,08:34,2026-09-05,08:36,,527,32.5,19.0,0.0,0.0,0.0,0.0,11.4,20.2,1.0,51.0,0,晴
G1,南京南,2026-09-05,10:13,2026-09-05,10:15,0.0,1015,29.6,21.9,0.2,0.2,0.0,2.0,13.9,32.8,48.0,79.0,51,小毛毛雨
G1,苏州北,2026-09-05,10:59,2026-09-05,11:01,4.0,1229,29.6,23.4,3.1,3.1,0.0,8.0,15.0,39.2,48.0,78.0,55,浓毛毛雨
G1,上海虹桥,2026-09-05,11:24,,,1.0,1310,31.3,24.5,0.6,0.6,0.0,4.0,15.5,41.4,39.0,69.0,51,小毛毛雨
D1,北京西,2026-09-05,17:58,2026-09-05,17:58,0.0,0,33.5,22.3,0.0,0.0,0.0,0.0,10.9,29.9,30.0,49.0,3,阴
D1,石家庄,2026-09-05,20:24,2026-09-05,20:30,0.0,281,30.7,17.4,0.0,0.0,0.0,0.0,6.2,13.3,18.0,67.0,3,阴
D1,郑州,2026-09-05,23:59,2026-09-06,00:05,14.0,707,31.2,20.6,0.0,0.0,0.0,0.0,9.0,29.2,1.0,51.0,0,晴
D1,武昌,2026-09-06,04:44,2026-09-06,04:50,-3.0,1243,30.6,21.9,0.4,0.4,0.0,3.0,14.3,30.6,19.0,75.0,51,小毛毛雨
D1,岳阳,2026-09-06,06:47,2026-09-06,06:51,2.0,1458,28.5,21.1,0.0,0.0,0.0,0.0,12.1,29.2,0.0,75.0,0,晴
D1,长沙,2026-09-06,08:16,,,-6.0,1605,30.0,21.6,0.0,0.0,0.0,0.0,11.3,28.1,11.0,77.0,1,晴间多云
